Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Titulo;Propriedade;LivroAutorId;LivroGeneroId;Localizacao;IsDisponivel
fae1af9a-74fd-85ae-4088-7a385d28780a;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;597;true
a7cbe185-0c78-242a-2feb-ac1501590b92;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;598;true
eda0e47d-02fe-78b1-84ef-df0a017e33d5;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;599;true
ce13237c-3445-6c9c-90e9-b884e716a556;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;600;true
3e16663f-61e9-3878-720d-27d3f0823acf;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;601;true
2631d1d5-8d7d-28d3-a251-0221d5b57ba2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;602;true
81310dc0-1e3e-3688-9471-067451272f13;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;603;true
79846315-11ed-091c-2896-d286c8f92360;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;604;true
c6d95ebc-7a3f-18ad-440f-3d11b1458347;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;605;true
550cfd42-3029-012c-14a2-59a5a5422053;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;606;true
b87a3270-4bd2-4596-3e7e-ae9dc10d1563;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;607;true
3b825e41-5729-084b-0874-24a373100f0b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;608;true
ae3e8a38-7199-9849-812e-2e04261048ee;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;609;true
a3fc7607-0647-0bcf-60b6-66711c509185;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;610;true
656009e8-8e0e-0b4d-0d5f-1e409c0556a1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;611;true
f8685326-8859-96ed-3b7e-232e60c43b81;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;612;true
e9f89f7c-95a1-53e4-4168-9b4066fe078a;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;613;true
23e7f420-997c-8b2f-7885-8eb76fb5a4b4;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;614;true
f4863e3f-a165-68b8-6766-fd9d57277c77;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;615;true
da3ae869-8a88-6923-1906-46a2255f011e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;616;true
7c864236-98bb-493b-50e1-65dc605877d9;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;617;true
25208d90-000f-2d4d-997d-2fc8f32269c8;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;618;true
7cee9f77-5c99-1fe4-959b-975d5cdb7497;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;619;true
f652612f-7ed2-8bbc-948b-b477cd274fa7;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;620;true
d39d702c-7dc6-56b9-2996-39d26e977105;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;621;true
21e0a0f7-9fb5-5bdc-17d1-e192bac00c5e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;622;true
50056ad3-19bd-1817-9e8b-3c30066b4d23;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;623;true
b222dab0-8a0b-052d-77fa-f6ad23e2a008;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;624;true
4bdb0f27-7475-8c52-4138-47a9cf5913a1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;625;true
feae796c-1235-949a-8eee-701d3409854d;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;626;true
7a772f51-3023-2d8b-3553-2c0303fc4d99;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;627;true
90f864eb-5bc1-405b-193b-63ce960d4127;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;628;true
151f1d8e-4c41-9913-9146-49e888105249;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;629;true
0f11dc51-18d5-00e3-0b4c-464eee5c2009;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;630;true
c954295f-3ea5-2695-4371-b1917e4b6284;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;631;true
6e806f04-93b2-2ce6-72b6-11a926b78831;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;632;true
50f9138d-9206-122a-2c38-aeb78add46e9;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;633;true
aad1bf7b-0811-a72f-56a0-6b55528a7c36;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;634;true
e5230eab-611c-7ff3-09c9-0aa5ad59234b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;635;true
345b8dee-5e07-1d28-7d40-690eec955463;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;636;true
de05c955-3c22-4620-2550-96269a3f6eef;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;637;true
17cba93b-2ded-732b-0ac0-0bf9bc351d57;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;638;true
001dd52c-5e04-a1e0-643c-d9b2d37a9f84;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;639;false
77bc47bb-8f73-3632-9556-faf44d5f7db3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;640;false
9cff10fa-6059-856c-9d63-e1fbb6e95e44;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;641;false
2e7d0572-8ea2-76af-1860-bc5e311668a3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;642;false
081f8171-1673-130f-68bc-b69b9a5549bb;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;643;false
ca1dabb3-1c5c-52d8-2024-6a5773702637;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;644;false
eddd297e-9aad-0062-96c4-2bae25888cae;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;645;false
6213ffa9-0b36-555d-0c79-f51bd87e0ec3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;646;false
55bf90c9-2ea8-7aae-070b-2beb5531245e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;647;false
6c825b7c-1c31-713b-32f7-6794276d8b3e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;648;false
b9cd5d31-63ca-9639-8464-c541019f875b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;649;false
39abc882-2b31-07e6-0c88-5613a73f509c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;650;false
4723b20a-3462-787e-4e50-719595231737;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;651;false
7c2eb77a-9165-2c33-3ef5-e2bf0364346e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;652;false
f5a22969-70b0-06e2-2d03-6c02b6969824;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;653;false
9efb9dd6-1c77-1b65-5d56-8db83823a3f2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;654;false
7afe97af-3cb2-8799-37cd-55364e8b003f;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;655;false
f2614419-76bb-a63d-5e52-36c19a866eaf;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;656;false
95dfcee3-4d25-8ca5-1de4-c8f233451442;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;657;false
b4b73a12-a65b-1db9-a27f-6f9fd49363a4;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;658;false
4013321a-1582-379f-0d7d-6854a28e58a5;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;659;false
96048760-7949-8f87-42b8-823817419df9;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;660;false
367437d6-2ba7-1124-5756-41f12e7e42cc;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;661;false
64fb10e2-06ba-4423-3637-4c3d474323e3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;662;false
7292450d-340b-0ae1-1c7a-3be177c65ee1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;663;false
ab944fab-a2d1-7fee-2980-fa9f476c0b00;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;664;false
b95481c4-3b9d-7ad9-4b8c-484062a17fbd;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;665;false
9c8c1f1c-4e66-0518-1615-95fcc895110c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;666;false
fce66556-3ee6-5ccf-5538-695f41a957b8;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;667;false
548a946e-17d7-2ce6-2ea1-2a711c981e7e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;668;false
f06a2317-7972-8113-0021-10f9b1868448;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;669;false
e6709782-8dbf-9751-50e1-00feaaf7101e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;670;false
42d6d93c-5c04-00b0-8083-006bff043a2c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;671;false
a0c4a483-17c5-6a63-53b4-3e5d10ee05b2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;672;false
6dfe2ea6-6886-0421-6b35-27d7ce2b49d6;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;673;false
dcd93ebb-9d44-28fc-576f-14e6fb9a1104;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;674;false
