Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Escolaridade;AtividadesEducacionais;TurmaNumero;TurmaSala;CejaId;CejaMatricula;CejaDataMatricula;IsEnturmado;DataPedidoEnturmacao;DetentoId
c807d0a2-3ed7-22d9-4032-d02bdf886970;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5002c19e-5661-50e1-28cf-1b38038c467b
66688cc8-0d25-70ce-0706-3c2853b49f5d;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8661062b-1dd6-750e-1036-f89a47b456eb
b794c5b8-61d4-68bf-3f64-2a00c6245fb9;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dcc4dd1e-88a4-360e-602c-02e500832399
d923a00e-39f4-3d2e-87a4-d642ce0f55d5;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b7090955-6aaa-377f-47aa-e7c405ea3487
77a3b493-269f-32ba-a6a1-f383c8046d1f;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;528347b2-0726-4164-9b57-0be583b1d534
e7407a78-83aa-9c67-60ee-51a75f2f1815;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;62f5640e-a21a-711c-6acb-570174faa174
e3057442-2278-1477-0478-065ec0068b21;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;4;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;da8c4cf8-16ce-4324-5108-d3d4a0aa0147
7bc61ac6-4ba4-4c4f-4124-799ce14669be;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ceabd12c-f164-4240-bb1b-39c84b268422
acc717ef-a0a8-40e2-482a-d3920fec1eb2;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;23118b98-3617-480a-bafe-3775bd4504bc
db616366-1cab-7d01-54da-47eae83c5d12;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a7de1e0a-a177-477d-a852-c9d8bc9c46fc
a1389372-5400-1894-1bae-954e17b946b3;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;fd04b062-ad24-4b41-8c7a-09e5c6aa9548
ef5d9a8f-40c0-3c0d-3515-247ca2b74c0f;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;1b6ed8c1-41c6-5e3a-1e51-f0a95e977533
9f44d30e-78fa-44bc-1123-a3a9f4d002e3;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;917091ec-f15e-465c-bfd3-bde8c1895359
7d29174b-2556-77de-2fe7-120117793e3b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2fe94361-a0a8-253c-0c9c-29466b6964ca
b0a30409-5296-0592-8a66-5b3f0aeb710e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;43dcb223-b4c0-4336-acf9-adedf1b0bd25
58d9ed0a-1271-7a38-2dcf-03de53c7a65e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a3f77a0a-6f1f-4548-958f-b4f813fc170d
f71e8ab4-0b48-8c1b-9280-a350d9ed8058;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;35d564b7-0845-475c-a838-5555df4f411e
b50607e1-2f3d-686c-a2d5-f6c579b1140f;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d690e507-5ef0-446b-9329-6b785b786fde
ef6ee4ad-a034-2cfb-68ec-3accc88aa212;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2d6c1dc7-5be2-7618-933d-49340f440182
b409156c-997c-8097-5980-3fced5a01aa5;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3403ebf3-e13d-4ccc-805d-b74ba308cbb5
875ea0f3-5fa4-263f-8d5e-2ec6b7dc7aa5;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b7444465-98b8-3d1d-35c2-5944e426608e
4f4513e2-0de3-98de-78ce-b94e730c6ddf;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;177eca98-ec7c-4a31-9228-ce0d05966665
82c857e4-940d-a510-7ebc-e49e14b16a7b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c2c3b6d5-12b9-2ccc-49b5-de3488815eed
3ed132c6-4ddd-2cc1-385b-1fbb34958fc6;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9dcd996e-2e4f-9c87-8fde-f8b3648e8d13
fa929682-69f7-636a-30e6-d3e42d328db1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;471a848b-1f06-030c-27b3-200f03fb7def
3893b5cf-9fdf-085a-4339-51e2aa5612a7;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;aa03591c-82f7-60d9-5843-1b3d18785144
d52eb944-6e9b-9be6-5aeb-3042d0c24350;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b4936c62-4bd2-6ff2-39f7-aeb6741f7d47
b7ef8293-77c5-8874-67a6-1a20b2617a46;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;cd8884e3-74a6-1507-56be-49ee4cf79217
08a563f9-0743-9ac2-4fdf-faeb729b7e5c;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;449baa4f-8ae9-6aef-52f1-d171f01415b0
9cb3ffa6-321c-80af-90f9-fd58a2e3a5dd;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;0;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0f546711-783d-4339-98ce-e108da0da177
940c3191-59e0-7eb9-5ec2-c4b4e46b9ba9;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;4a6df25b-10a4-3166-8fc0-233e91038a6a
c1635b46-8b52-a581-83fb-2ee5fc731520;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a622c7b0-dfab-4f26-8697-04a2ad3db79e
54dd15d8-2843-8b80-6571-d8741d3c3522;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;74a8fccd-08e1-7db2-3731-0cb7934174a3
bdb9abe7-60a7-a1e1-73c7-00c566c8a3e1;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;28898bf7-9e31-714b-4f4d-6eac2c6b2455
6c04e5e9-9abd-2286-4d28-d3185cc937ca;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;0;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c0a0c8c0-44b6-9b3b-8750-869087c70238
266b4c09-29e8-1ba4-8e5f-a4b75c81355c;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3148a1a8-4fa4-4dbe-8dec-77fd5c079691
67282ad6-2cf2-677a-90a2-8d1903b40631;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;f314f508-e701-43d8-b745-86be943ade00
580d763e-4886-16ae-1a70-c67632eda4a1;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5530e9ec-7cd5-44c3-982d-d43c002e4840
c2cbb779-5e6b-7fa2-3907-d35a2acb0c51;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;399385dd-7860-7e6d-367c-812ce663053d
3dbc25ac-5156-6a27-5e6e-1ce57a5d2d4e;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;7bf524c2-ece5-412d-8d0b-f6e1786009db
0d8734e5-993f-6864-7a17-353fed4e07d1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;944c152c-6a51-0c7f-26e2-b7725c994a1c
7a4676a8-0197-8c08-a238-e170d7464f7f;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bea7c002-4f00-415c-a79a-cf260443af1f
db42fd2a-5cc5-36be-6281-5d0a3704151a;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;85dc15fe-d294-4c3f-b43b-d78163670163
57fc85f1-77b1-1302-a218-53b7a4ca2a2e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;4fd8aba8-0747-339b-9c2b-c469e7ab0974
9b6d3793-128b-3680-9c2e-26806d4f2db9;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;f7181988-49bd-3693-8bff-3256b8fc7551
980b879c-4423-6a4b-0d9f-0be0253309a4;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bc5b3803-3988-2385-2e1d-c9beb40b9c82
5a654ea7-51a4-7d2a-8f5c-3d1ffbc57186;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;7ed87c5b-cf9d-4731-a20c-d70b3ee0fecd
fbf677cb-0925-3963-3c4e-eb538db304c3;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ff22c5fc-1f2b-44ab-9585-645eabf7d611
05802e83-9e17-7b09-968d-402eb2965dfc;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;649a4588-4d9b-40d4-64dd-e56e68d19369
9876b1c8-0031-50b4-742a-9d5334e30341;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;acecb7af-2641-6d80-7e9a-fe1e8cc66915
329bda76-3d1e-a4a6-329a-9d032b5773fe;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a0ed6466-838c-4571-5ed3-145f5fce0d8d
ae6ddf74-8f66-9ce6-5c96-aa4468835cd0;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;262ff051-6555-4ab4-7003-7b0ad6f300c5
2fecaf19-4d65-a329-8194-7ac086da5c2c;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9f73ef6a-582d-06d7-a55f-08bb65ed4ddc
fd57d1e5-4eb5-77e5-4415-4bdcada70ffe;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;351008c6-d4f4-4619-b07f-383d5f3ab8f7
b90265e5-374a-0e15-3c6f-434d62728e51;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;36a6cdec-7ff1-4776-6f64-b3e770ef35df
c45ee614-5816-6c35-721d-f5ecc4824098;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;58ded980-af40-4759-89d5-ef254040d7eb
2f7f1742-0c71-0bf5-2256-039d0c934730;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9599978f-35a2-1463-52c4-b8e7ea06975a
1a63873e-a05e-8a5c-5a5d-e9e896d73b18;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;6b49585b-2d9d-9508-3cd2-f156f1871474
58a46979-9a34-43cc-5e6e-a3bc4cf22d9d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;53117162-093d-5574-744b-1bfb295f2579
9c1a8037-8fd1-0234-595b-5f3eb5cc2cbf;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;7cd88170-a03f-586d-44a4-fca10a35062c
e7b1e360-3a94-53a9-1da6-d62ca2d05613;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e9fa99f2-7367-4203-2b3e-75b44e5f2446
bc419545-9c0b-0826-4299-fe6441b68dda;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dc606ee1-2f46-7f69-0645-02d0640d78a3
882e60ac-8efd-0b88-86c7-85915a70178d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d2216248-cb9c-43b1-a403-286c7eac353f
3a0492fe-2c3a-8c4e-9306-8e2628160586;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;0;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9ad66c65-60b6-1dd3-4a32-20f2555f2270
418f7b47-87cb-67fc-89e9-317e19216134;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;79150870-4eea-418a-8aeb-2b83e437e268
17ac3df5-9a4f-9467-7fc9-55d0e0449f47;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;60d36f43-9109-43d2-82df-d748dc6e0de3
1e637c3d-4f3e-156b-511a-2b58f730348b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c89595b3-300f-718b-3e98-d2637c3e7921
8c1bfc95-2ab9-a0af-6809-1ec8d72f16ba;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;37426911-322d-4344-8eca-3839a1eb744b
5ef77f7c-64fb-250c-5344-e29ee7935cf5;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d7695038-e10b-45d3-b414-2e130cd99e2e
1af712be-19ba-4440-6008-2965847a288b;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dcae8899-590f-4d72-a1bb-cf1dc48738b2
bf253d73-14fc-a3de-8be7-40b602869cdb;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b62d3c2d-2dbf-0419-970a-5efc516d0083
30d9b0f2-8611-4a7e-71e1-aba05d7c7d2e;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;de0ec940-a5dd-43df-967f-491b8ab07626
db8e127e-3eef-3a60-7584-5ec3fb1a1a4e;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;6af1c4c9-2cdb-04fa-3c71-28a0c168993e
9dfbcc99-8a33-70f0-27d3-ea89afbd04b0;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2bdf39b7-1e9c-76d4-3ff8-23161f088df5
5e9ff93c-8133-1fa2-4879-c57c0e3007f0;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ac566980-3c48-4215-9a6a-a98491484cf7
0035cfa6-5686-690b-741a-cd0073fa57d6;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2796fc2b-a474-1380-171b-7b43683f6e83
c7fcea3b-4e10-469c-5010-b30f49234df6;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;22bcd2e8-40a4-4095-a2e7-41088a7ec014
db255dba-5835-944f-857f-5ed0bf8b82ab;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;48f8d514-774b-480e-8cc1-46ddc9176cee
f1bfc041-14bc-7a6e-19cc-2df679b54fc9;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;fdb9a6ab-bbb0-4c4b-9643-978982beff2c
6c0bf4f2-383e-0481-538e-9cd286f76e3b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0431ddd1-0b26-8813-9b4f-5b4f8fa289ea
