Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Descricao;DataLiquidacao;ValorLiquido;PeriodoDataInicio;PeriodoDataFim;DataUltimoStatus;Observacao;Status;PeriodoReferencia;Tipo;ContaCorrenteId;ContabilEventoId
3f80cdd6-0a8a-a2ba-1d4f-70676e44038a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;687.50;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;79f7e3ff-59ba-3a9c-2889-cc690e5a25cf;5c13049e-643d-421c-8f04-0f73381131bf
b7555407-20a2-7934-3846-f5c2b8d61e07;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;715.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;60cd3e65-9e07-54b4-47e5-56989b350434;5c13049e-643d-421c-8f04-0f73381131bf
11106ebb-65dd-0f10-4e89-fd8d5c8727ca;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;715.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;b325515b-641d-52da-6493-914b74d49b50;5c13049e-643d-421c-8f04-0f73381131bf
a10bdb02-2666-3833-a3e7-cea2a1c206d6;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;412.50;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;83d2a8d2-5830-3dc3-a6c4-9859f9c1153e;5c13049e-643d-421c-8f04-0f73381131bf
d10ac732-7ea4-822a-4c5d-321189bd8902;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;715.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;b5b97d45-a36f-a6de-4fb7-0be348d81d27;5c13049e-643d-421c-8f04-0f73381131bf
5de23335-01d3-9de6-0fbd-d56a4df57e79;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;660.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c1acb7bf-2b3c-6022-10cb-6027931c7735;5c13049e-643d-421c-8f04-0f73381131bf
13715562-3c21-3cda-4a68-bfc475e91fa9;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;91.99;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ac877127-8db9-5a2f-91d0-aa4d9dd79cdb;5c13049e-643d-421c-8f04-0f73381131bf
65dca6f8-6600-5a7b-8475-a5157aeea09a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.01;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;df843286-a41d-1157-0ffe-254be7a64548;5c13049e-643d-421c-8f04-0f73381131bf
8002253f-9877-4f34-5cb2-a6991a6b8d6e;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.02;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;00f59cf7-5014-2888-7057-f21b05a190c9;5c13049e-643d-421c-8f04-0f73381131bf
3408b180-1cdd-9f09-9fe1-694e1cfd1534;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.03;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;4d161e78-4ad7-73d1-2467-1350efc23b6f;5c13049e-643d-421c-8f04-0f73381131bf
d70e0548-719c-16c0-0be7-d06a307c1134;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.04;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;7a13d5aa-13aa-1102-5c0b-562b1d935843;5c13049e-643d-421c-8f04-0f73381131bf
411a6316-3388-6db3-3fd8-681315685f33;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.04;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;450c04a3-7354-2871-9a42-f9e7aa075e68;5c13049e-643d-421c-8f04-0f73381131bf
6878e846-3c65-7d18-a3c4-2d4fee5f8635;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;692f6d32-75e6-0684-06e1-4b8a7a7093be;5c13049e-643d-421c-8f04-0f73381131bf
1178d4fa-4caa-8c91-0cac-4c4cfb3168b0;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;18994f67-a64b-7575-04a6-b53a22136322;5c13049e-643d-421c-8f04-0f73381131bf
9ccd977e-355d-0c43-5cd8-fbd4a419451d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;7aa15390-733e-0698-1a24-950fb9bb73aa;5c13049e-643d-421c-8f04-0f73381131bf
563ae0de-032f-28d9-a2ca-c01dcbbe1137;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;062d7934-5b1d-8444-760f-ad63d2e51b90;5c13049e-643d-421c-8f04-0f73381131bf
b9c86ab1-5b52-7579-1d77-d264d5ce635f;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;f150fc3e-0820-03de-3d7d-376622c7757c;5c13049e-643d-421c-8f04-0f73381131bf
056e68bb-86c6-5941-9e29-decd88437783;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;689ddaeb-04b3-066f-50e3-03def8365053;5c13049e-643d-421c-8f04-0f73381131bf
f1063904-8235-1f44-8539-a02b54238791;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;062bf2db-95bb-1cea-7d8d-f969c8ce07d9;5c13049e-643d-421c-8f04-0f73381131bf
2ae018e4-6ce6-141d-25ee-03a0518f818f;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;86976e9c-8e10-9662-7e15-84c0a2505122;5c13049e-643d-421c-8f04-0f73381131bf
d6aa34a7-9e6d-2a2d-a56b-8254acbb5161;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;941835e7-804c-3e1d-343b-a30c4af4a6d4;5c13049e-643d-421c-8f04-0f73381131bf
64cb2e78-0e09-022b-2114-4b646369097b;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;5ef72abe-208e-2113-254c-c61cf4c942f7;5c13049e-643d-421c-8f04-0f73381131bf
e09b2659-5ae3-47e8-2857-d27f9d4da77c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a01a0f24-9fae-242e-3356-bd39fdc54a9f;5c13049e-643d-421c-8f04-0f73381131bf
d612fedc-218a-234f-3e1e-3f14a5058987;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c2602157-5716-39cc-a056-d63c0d8062ac;5c13049e-643d-421c-8f04-0f73381131bf
5a34b117-1794-2cac-878f-3881437d1244;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a7e65843-6695-2764-60db-c65a96af097e;5c13049e-643d-421c-8f04-0f73381131bf
512f0009-7864-9c49-0888-e0cfd8b085b2;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.05;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ed2aced9-0726-504e-02db-8124c98e668d;5c13049e-643d-421c-8f04-0f73381131bf
be44bcbd-3476-7f6e-5823-a1be8008a2c1;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.06;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;f360fc4e-643c-56cd-6a75-2465395f508e;5c13049e-643d-421c-8f04-0f73381131bf
dd53dcef-3d6e-0f48-6bf6-9dbb8d223bbb;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.06;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;77c4bdf1-6318-6e93-4c00-728a9e2e333c;5c13049e-643d-421c-8f04-0f73381131bf
0226d1e5-34af-6813-38c8-2118501a90ac;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.06;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;5211f544-5bab-5342-89e8-507233946ecb;5c13049e-643d-421c-8f04-0f73381131bf
6534ae82-34a5-532b-99dc-81e3165c334b;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.06;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;8598f31c-a639-6a05-5098-ef5e13854a8f;5c13049e-643d-421c-8f04-0f73381131bf
93520b22-7f1f-9600-44ab-d9a1e8888467;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.07;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;73807e84-7ab3-80f7-9419-06652fd03302;5c13049e-643d-421c-8f04-0f73381131bf
81cd3a87-5738-2a21-54ea-257e002e973c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.08;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;5be7670d-8094-a23a-720c-795487528b82;5c13049e-643d-421c-8f04-0f73381131bf
358261c9-7433-82f0-31b5-f52431b30d1b;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;72a8c921-1891-10ce-8f3d-c52590713876;5c13049e-643d-421c-8f04-0f73381131bf
509a387a-9c20-738c-8db6-a6d237570875;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;345542ba-58e5-6c35-84e2-64b2da54029e;5c13049e-643d-421c-8f04-0f73381131bf
1caa95d6-182f-86d4-a218-817a0b6e4581;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;746218b2-10e0-13c3-2bad-0960e2b692eb;5c13049e-643d-421c-8f04-0f73381131bf
54ba4795-7781-311f-49cd-4a618eb95fb4;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;48d887ea-6c80-76a2-9bb9-5dbb681c5420;5c13049e-643d-421c-8f04-0f73381131bf
825a6e95-4142-2091-15c4-0c76ae7b666c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a647598b-14c6-4bf0-6922-74bda8451e95;5c13049e-643d-421c-8f04-0f73381131bf
e201cfab-4f95-132d-a1ea-f189c4d74d98;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;b6c624c9-9aaa-4522-5e79-fd109d9a0c9f;5c13049e-643d-421c-8f04-0f73381131bf
0d505d4c-99b0-1e3d-084d-98a8992b7c58;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;e76c7687-4689-08bc-1056-01a72fcc85e7;5c13049e-643d-421c-8f04-0f73381131bf
0296bf4e-9e3f-0dc1-4259-0d61c8e53121;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;98b1b628-4b81-5123-659d-751f92af4d25;5c13049e-643d-421c-8f04-0f73381131bf
6d73c73f-0690-57fd-93d7-2355dc62318c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;56967b25-4500-9ab0-8b76-f51488359d8a;5c13049e-643d-421c-8f04-0f73381131bf
84bfeb47-96c4-9778-52c8-368d8e2f601c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c44c4ab9-93d9-6b4e-6f5b-bf84d724221e;5c13049e-643d-421c-8f04-0f73381131bf
178966f0-5b3c-6651-676b-3c66ecf1596c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c17d328a-33df-6ac1-1f1f-f43afd087f12;5c13049e-643d-421c-8f04-0f73381131bf
7d844b34-260d-0017-8852-ebb9907ca368;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.10;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;57d10576-20e7-4a78-a751-166ab852336b;5c13049e-643d-421c-8f04-0f73381131bf
f12e4322-346c-06e6-7773-f8d54b18377d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.11;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;2eacad59-46b1-9201-2457-fec0c59066ec;5c13049e-643d-421c-8f04-0f73381131bf
e71f4baf-46fd-4bad-4de7-59be53100f9a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;328733ee-9559-4fe3-7ac3-09dd30a82059;5c13049e-643d-421c-8f04-0f73381131bf
b3aa06ba-00c6-6dfa-82c4-b5d5535d7d8a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;08edab9f-917a-4cde-4790-fc05d57d43de;5c13049e-643d-421c-8f04-0f73381131bf
d651e82f-6179-13ac-5cf6-2cd962cba5a4;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;95080a3d-a159-6340-8fec-df1c00ac60e0;5c13049e-643d-421c-8f04-0f73381131bf
09ef5c7b-0b31-384a-7c0e-428e073b7145;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;37942a5f-749c-7597-a3dd-d5fe301b832d;5c13049e-643d-421c-8f04-0f73381131bf
6c8deb80-3ed4-3fe9-0424-288289930e20;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;5aa8cb03-6f29-246e-9b66-9d3f8b761f00;5c13049e-643d-421c-8f04-0f73381131bf
0d7a0043-8d42-9369-0790-cd382e784b2c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;7bbafebb-5bff-62b5-039a-eaf31a2e3382;5c13049e-643d-421c-8f04-0f73381131bf
293172f5-59f6-0af1-0b30-3fa1f9919614;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;416af56c-9a78-4b97-03f7-bebe6bd045f9;5c13049e-643d-421c-8f04-0f73381131bf
5ca3e1e0-220e-7fe6-4368-e47e863b6511;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;06ae1160-86b0-6363-8fa1-1d71b4e12f9d;5c13049e-643d-421c-8f04-0f73381131bf
b8e40737-33c6-4808-0ec9-133929e3825f;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.12;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;46f21045-2b39-4b44-3032-6145bf138ede;5c13049e-643d-421c-8f04-0f73381131bf
c79a4cd4-2e32-8675-a1c7-2b53c68061e5;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.13;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;aa937fa4-9809-705e-6c08-0133d0b3063a;5c13049e-643d-421c-8f04-0f73381131bf
